270.419799804688	270.416748046875	270.412170410156	270.411834716797
270.421661376953	270.417022705078	270.416442871094	270.412475585938
270.422058105469	270.421752929688	270.41748046875	270.416748046875
270.423370361328	270.422943115234	270.422668457031	270.422515869141
270.423492431641	270.423492431641	270.423461914063	270.423065185547
270.424346923828	270.424346923828	270.423461914063	270.423065185547
270.430419921875	270.429626464844	270.428955078125	270.424713134766
270.430419921875	270.429626464844	270.428955078125	270.424713134766
270.430480957031	270.4296875	270.426330566406	270.424682617188
270.426391601563	270.424194335938	270.422485351563	270.418182373047
270.424163818359	270.422454833984	270.411193847656	270.407958984375
270.411499023438	270.408020019531	270.404357910156	270.396575927734
270.405303955078	270.401824951172	270.396514892578	270.393432617188
270.401763916016	270.398590087891	270.39306640625	270.390716552734
270.396453857422	270.391357421875	270.390563964844	270.387542724609
270.392974853516	270.392242431641	270.388153076172	270.383361816406
270.392974853516	270.392242431641	270.388153076172	270.383361816406
270.392761230469	270.390289306641	270.388427734375	270.380920410156
270.390075683594	270.38916015625	270.3828125	270.381805419922
270.387512207031	270.383972167969	270.382690429688	270.382232666016
270.384368896484	270.383880615234	270.383361816406	270.382690429688
270.383880615234	270.383880615234	270.383636474609	270.383361816406
270.385040283203	270.384307861328	270.384307861328	270.383666992188
270.389770507813	270.389373779297	270.389373779297	270.384826660156
270.389770507813	270.389373779297	270.389373779297	270.384826660156
270.402954101563	270.418579101563	270.418701171875	270.402862548828
270.412506103516	270.422241210938	270.422302246094	270.418823242188
270.419647216797	270.427734375	270.426910400391	270.423889160156
270.428741455078	270.435424804688	270.436492919922	270.435424804688
270.433868408203	270.437133789063	270.437652587891	270.43701171875
270.434844970703	270.437164306641	270.440826416016	270.440856933594
270.435760498047	270.439056396484	270.441040039063	270.441040039063
270.436401367188	270.439056396484	270.439392089844	270.439422607422
270.436401367188	270.439056396484	270.439392089844	270.439422607422
270.429077148438	270.429077148438	270.432220458984	270.435699462891
270.425750732422	270.42578125	270.425811767578	270.429534912109
270.423156738281	270.423522949219	270.422729492188	270.425262451172
270.423126220703	270.422515869141	270.420104980469	270.422698974609
270.421234130859	270.419830322266	270.419555664063	270.419830322266
270.418029785156	270.416900634766	270.416168212891	270.419525146484
270.416900634766	270.410430908203	270.41259765625	270.413604736328
270.415374755859	270.410339355469	270.412963867188	270.414093017578
270.415374755859	270.410339355469	270.412963867188	270.414093017578
270.416198730469	270.415618896484	270.415283203125	270.414611816406
270.416198730469	270.416198730469	270.415618896484	270.411956787109
270.416473388672	270.416564941406	270.41650390625	270.411712646484
270.414245605469	270.414794921875	270.41455078125	270.409423828125
270.414733886719	270.414764404297	270.410491943359	270.410095214844
270.415618896484	270.414764404297	270.410461425781	270.410400390625
270.416778564453	270.416778564453	270.416046142578	270.415313720703
270.416809082031	270.416320800781	270.415374755859	270.415374755859
270.416809082031	270.416320800781	270.415374755859	270.415374755859
270.413635253906	270.413391113281	270.413513183594	270.413879394531
270.411010742188	270.410980224609	270.413482666016	270.413879394531
270.412689208984	270.411926269531	270.416320800781	270.419982910156
270.413330078125	270.413269042969	270.420532226563	270.422790527344
270.417694091797	270.420532226563	270.421325683594	270.424041748047
270.421875	270.421691894531	270.421997070313	270.424255371094
270.422637939453	270.422210693359	270.424957275391	270.425720214844
270.423645019531	270.426849365234	270.430297851563	270.430328369141
270.423645019531	270.426849365234	270.430297851563	270.430328369141
270.429229736328	270.431243896484	270.431640625	270.431274414063
270.430084228516	270.432861328125	270.43310546875	270.432678222656
270.430389404297	270.432861328125	270.433197021484	270.432891845703
270.430450439453	270.433349609375	270.433868408203	270.433868408203
270.430603027344	270.435180664063	270.438659667969	270.438690185547
270.435150146484	270.438690185547	270.443054199219	270.443084716797
270.437377929688	270.441253662109	270.444000244141	270.444732666016
270.4384765625	270.441955566406	270.444366455078	270.447723388672
270.4384765625	270.441955566406	270.444366455078	270.447723388672
270.439697265625	270.442169189453	270.442687988281	270.448913574219
