0.674509803921569	0.666666666666667
0.674509803921569	0.670588235294118
0.674509803921569	0.670588235294118
0.67843137254902	0.674509803921569
0.690196078431373	0.686274509803922
0.713725490196078	0.705882352941177
0.752941176470588	0.745098039215686
0.835294117647059	0.811764705882353
0.850980392156863	0.862745098039216
0.850980392156863	0.862745098039216
0.850980392156863	0.874509803921569
0.815686274509804	0.870588235294118
0.623529411764706	0.623529411764706
0.619607843137255	0.619607843137255
0.619607843137255	0.615686274509804
0.619607843137255	0.615686274509804
0.615686274509804	0.615686274509804
0.615686274509804	0.611764705882353
0.615686274509804	0.611764705882353
0.611764705882353	0.611764705882353
0.611764705882353	0.611764705882353
0.611764705882353	0.607843137254902
0.607843137254902	0.607843137254902
0.607843137254902	0.607843137254902
0.607843137254902	0.607843137254902
0.607843137254902	0.607843137254902
0.607843137254902	0.607843137254902
0.607843137254902	0.607843137254902
0.603921568627451	0.603921568627451
0.603921568627451	0.603921568627451
0.603921568627451	0.603921568627451
0.603921568627451	0.603921568627451
0.603921568627451	0.603921568627451
0.603921568627451	0.603921568627451
0.603921568627451	0.6
0.603921568627451	0.603921568627451
0.603921568627451	0.603921568627451
0.603921568627451	0.603921568627451
