0.282352941176471	0.286274509803922
0.286274509803922	0.286274509803922
0.286274509803922	0.294117647058824
0.294117647058824	0.294117647058824
0.294117647058824	0.298039215686275
0.298039215686275	0.298039215686275
0.301960784313725	0.301960784313725
0.301960784313725	0.301960784313725
0.301960784313725	0.305882352941176
0.305882352941176	0.305882352941176
0.305882352941176	0.309803921568627
0.309803921568627	0.619607843137255
0.619607843137255	0.619607843137255
0.623529411764706	0.619607843137255
0.619607843137255	0.619607843137255
0.619607843137255	0.619607843137255
0.619607843137255	0.619607843137255
0.619607843137255	0.619607843137255
0.619607843137255	0.619607843137255
0.619607843137255	0.619607843137255
0.615686274509804	0.619607843137255
0.615686274509804	0.337254901960784
0.337254901960784	0.337254901960784
0.341176470588235	0.337254901960784
0.337254901960784	0.341176470588235
0.337254901960784	0.341176470588235
0.341176470588235	0.341176470588235
0.341176470588235	0.341176470588235
0.337254901960784	0.329411764705882
0.32156862745098	0.32156862745098
0.309803921568627	0.305882352941176
0.301960784313725	0.301960784313725
0.301960784313725	0.301960784313725
0.298039215686275	0.298039215686275
