0.23921568627451	0.23921568627451
0.23921568627451	0.23921568627451
0.23921568627451	0.23921568627451
0.23921568627451	0.23921568627451
0.23921568627451	0.23921568627451
0.23921568627451	0.23921568627451
0.23921568627451	0.23921568627451
0.23921568627451	0.682352941176471
0.243137254901961	0.682352941176471
0.67843137254902	0.686274509803922
0.682352941176471	0.686274509803922
0.686274509803922	0.686274509803922
0.686274509803922	0.686274509803922
0.686274509803922	0.686274509803922
0.686274509803922	0.686274509803922
0.686274509803922	0.686274509803922
0.686274509803922	0.686274509803922
0.658823529411765	0.556862745098039
0.56078431372549	0.250980392156863
0.525490196078431	0.250980392156863
0.494117647058824	0.250980392156863
0.494117647058824	0.250980392156863
0.470588235294118	0.250980392156863
0.411764705882353	0.254901960784314
0.411764705882353	0.254901960784314
0.258823529411765	0.254901960784314
0.258823529411765	0.254901960784314
0.258823529411765	0.258823529411765
0.262745098039216	0.258823529411765
0.262745098039216	0.262745098039216
0.262745098039216	0.262745098039216
0.262745098039216	0.262745098039216
0.262745098039216	0.262745098039216
0.262745098039216	0.262745098039216
