9.01556396484295	10.4956665039055	126.354858398437	170.842529296874	181.182006835937	194.979003906249	184.377197265624	185.907348632812	194.769042968749	189.860870361327	182.451049804687	170.913757324218	184.910705566405	198.709106445312	150.426391601562	167.306701660155	165.66534423828	172.864929199218	173.730545043945	99.8212890624992
7.95036315918082	8.56895446777457	140.937896728517	133.610076904298	165.12535095215	178.047027587892	165.650634765626	191.454315185548	181.826324462892	161.846771240236	186.365203857423	183.305282592775	159.16976928711	171.160964965821	186.273880004884	176.15447998047	175.677490234376	172.408294677736	167.904632568361	3.74328613281364
8.1239013671875	91.5972900390625	148.129486083984	193.944244384766	191.902160644531	202.127075195313	211.395324707031	196.82763671875	199.012756347656	199.012756347656	192.650634765625	193.151184082031	196.539306640625	195.461303710937	178.237243652344	181.364868164063	190.841430664063	188.894744873047	162.574310302734	2.96638488769531
8.3285522460925	8.42608642578	206.097625732421	195.943481445311	177.998596191405	222.526794433592	215.12335205078	166.008148193358	199.924926757811	188.530151367186	193.644470214842	228.703491210936	230.16046142578	193.100158691405	215.83135986328	221.651977539061	220.039550781249	227.216766357421	229.989807128905	6.69122314453
5.68168640136548	4.56201171874829	153.939132690428	156.694564819334	170.28153991699	175.667266845701	177.962188720701	187.267074584959	186.91093444824	179.57695007324	177.212524414061	177.664184570311	173.694076538084	182.275466918944	178.59664916992	173.949661254881	168.913269042967	166.777877807615	103.172073364256	3.88217163085767
8.02421569823991	99.400939941404	149.294128417966	188.888702392576	190.369567871092	191.655807495115	187.199249267576	179.13635253906	166.786575317381	162.841339111326	187.19284057617	192.729415893552	196.632995605466	192.65197753906	183.627166748045	174.024200439451	205.881347656248	196.254043579099	158.371582031248	8.69506835937273
11.5314483642589	96.4126586914074	194.503555297853	193.785858154298	204.796371459962	198.852615356446	204.746322631837	198.443679809571	188.537673950196	198.324661254884	196.809616088868	207.234039306642	199.255447387696	206.574249267579	199.925537109376	193.461380004884	189.204483032228	193.658523559571	168.858642578126	10.1768493652355
7.51443481445506	9.75216674804881	179.935302734377	189.034271240236	172.688354492189	174.171997070314	171.530761718752	190.051757812502	188.151733398439	188.45071411133	194.698913574221	179.152648925783	186.009765625002	199.686218261721	186.117736816408	185.242248535158	193.280487060549	170.021423339846	142.608459472658	115.743957519533
5.53286743164131	51.3005371093757	103.067199707032	129.933776855469	124.305114746094	151.297912597657	151.560546875001	151.242736816407	146.992553710938	149.280822753907	145.770996093751	138.997619628907	125.505187988282	131.086853027344	137.878662109376	139.762084960938	148.423767089844	143.310379028321	116.582000732423	6.81187438964912
110.672790527344	165.658996582031	177.039123535156	193.028015136719	198.907470703125	156.916198730469	199.337768554688	190.867340087891	205.794921875	197.686187744141	195.841979980469	195.884704589844	200.9521484375	194.069396972656	184.511962890625	184.878112792969	202.891662597656	203.7880859375	133.033874511719	7.4486083984375
7.67919921875011	111.150085449219	143.599060058594	176.091796875	176.3623046875	154.869934082031	171.159240722656	176.145202636719	176.552368164063	188.715576171875	193.025329589844	169.536804199219	192.590881347656	189.3935546875	192.292175292969	197.513122558594	189.678405761719	183.371948242188	157.807373046875	93.9271240234376
5.1959228515625	5.55572509765625	5.70068359375	7.11822509765625	151.473617553711	141.502380371094	133.433990478516	165.775756835938	108.380813598633	164.314193725586	182.299652099609	186.764144897461	181.70166015625	182.583923339844	188.580474853516	193.198318481445	171.700057983398	156.712036132812	90.018081665039	3.1888427734375
6.69488525390704	111.943176269532	150.074096679688	168.155212402345	152.74285888672	131.491348266602	113.325500488282	170.713134765626	113.140563964845	116.12664794922	169.824218750001	130.477416992188	160.783203125001	167.261596679688	168.572753906251	174.777770996095	170.159118652345	139.605041503907	104.816772460938	6.8215332031258
118.297195434571	172.744827270509	175.907592773439	195.17189025879	184.283905029298	204.152755737306	202.015991210939	182.04200744629	177.796661376954	157.24464416504	164.015884399415	195.539932250978	193.229751586915	195.26710510254	193.985824584962	168.173065185548	169.453506469728	165.472335815431	131.027755737306	102.83920288086
8.30316162109352	94.6923217773435	168.554443359375	192.545837402344	187.956909179687	175.596374511719	180.016845703125	193.452392578125	198.211547851562	162.784912109375	176.402526855469	193.384521484375	188.623046875	180.071228027344	181.841918945312	179.403442382812	186.143798828125	173.14453125	147.766052246094	6.54357910156227
9.89013671874943	9.60632324218693	110.297546386718	153.522644042968	189.791259765624	200.925598144531	196.247375488281	179.354309082031	169.581909179687	165.252563476562	153.141967773437	183.781738281249	186.588989257812	177.050231933593	187.564270019531	160.923950195312	161.279510498046	144.305053710937	138.194458007812	138.988372802734
9.74621582031216	167.8798828125	177.570587158203	179.158203125	193.176025390625	191.247375488281	188.375305175781	189.397338867187	178.587707519531	194.862915039062	193.806640625	180.916198730468	194.645324707031	185.532043457031	186.843139648437	173.318359375	185.363647460937	170.448791503906	137.335968017578	19.1739807128903
10.8185424804676	85.8546447753895	166.560897827147	182.98614501953	186.116714477538	198.373336791991	197.733078002929	196.224212646483	192.379226684569	206.390075683593	195.876846313475	213.913269042968	209.373779296874	175.682830810546	192.584533691405	199.248046874999	183.976440429686	159.381408691405	147.729721069335	14.2336425781239
8.61914062500091	11.1514892578134	194.639465332032	207.952453613282	205.145141601563	205.212707519532	203.863647460938	200.10906982422	187.346191406251	188.831542968751	196.442626953126	199.771484375001	212.466949462892	206.787963867188	196.581176757813	191.585754394532	176.865966796876	167.915893554688	163.85516357422	7.60626220703216
2.718505859375	28.7677307128906	127.100830078125	123.769149780273	136.225891113281	151.157150268555	144.528884887695	134.475402832031	141.389999389648	129.812088012695	144.883041381836	150.887603759766	148.951110839844	152.109603881836	151.236038208008	134.493942260742	129.162139892578	143.55224609375	137.172164916992	116.929626464844
9.13385009765614	13.2708129882811	78.4447937011718	139.580749511719	140.227600097656	149.845764160156	154.683471679687	147.779479980469	135.143981933594	150.852294921875	165.773803710937	155.725036621094	142.777954101562	141.253540039062	155.724670410156	164.921630859375	151.378601074219	155.541870117187	143.169250488281	67.3408813476562
8.31092834472543	110.501251220702	164.408416748046	176.949234008788	185.022354125975	186.06704711914	184.778976440429	191.719207763671	189.307327270507	189.479751586913	184.73777770996	175.002136230468	180.502548217772	178.228225708007	188.639221191405	192.218704223632	196.631851196288	183.845672607421	157.131240844725	2.54023742675668
9.86618041992244	16.4007568359381	16.6349792480474	144.791717529297	154.374542236329	140.952606201172	154.526519775391	152.761154174805	151.247100830079	170.446929931641	174.589843750001	182.022171020508	149.884033203126	156.720809936524	141.692962646485	168.193511962891	165.505828857422	154.020690917969	125.848190307618	99.2552947998052
8.96629333496151	7.11181640625057	141.061019897462	157.160949707032	167.551345825196	175.826416015626	170.398406982422	171.958847045899	166.615447998047	165.923080444337	160.786666870118	159.097518920899	155.708541870118	152.829055786133	166.263275146485	164.006271362305	145.255432128907	114.256912231446	3.87290954589901	4.97459411621151
6.90521240234432	63.5205078125006	143.660583496094	156.550537109376	171.793334960938	130.892333984376	171.055603027344	198.966766357422	165.172424316407	125.797119140626	149.661193847657	125.450622558594	109.988067626954	144.933959960938	148.702880859376	157.729370117188	171.627685546876	156.130065917969	81.8893280029302	5.97396850585994
4.81903076171932	6.11732482910213	85.4014587402349	147.26889038086	166.101760864258	163.766784667969	142.690048217774	148.27377319336	135.549316406251	157.568817138672	172.852630615235	183.560028076172	156.898651123047	170.914001464844	147.900772094727	172.509460449219	168.307708740235	78.7489318847662	4.39117431640682	4.10667419433651
5.7796478271473	6.84419250488167	7.14106750488167	111.637176513671	141.719741821288	129.473419189452	122.941818237304	124.001693725585	121.216430664061	133.1534576416	138.917922973632	145.163040161132	140.015335083007	144.865112304686	143.744430541991	124.088058471679	129.401626586913	121.607437133788	100.145935058593	7.95814514160043
63.4207153320312	2.691650390625	5.16357421875	152.597045898438	149.88525390625	135.22216796875	155.194931030273	156.633834838867	162.77653503418	166.170867919922	166.973327636719	181.961853027344	170.076965332031	174.3896484375	188.990783691406	190.075378417969	186.334289550781	165.065612792969	159.50830078125	3.764404296875
6.76519775390625	6.2838134765625	6.3316650390625	118.305969238281	114.238800048828	7.28591918945312	97.7211914062499	125.1142578125	127.353363037109	70.1400756835938	112.282653808594	107.620849609375	92.1340942382813	6.99627685546875	5.83770751953125	126.382080078125	101.541564941406	6.19073486328125	6.11273193359375	5.3863525390625
119.238342285156	162.624572753906	172.826019287109	188.0615234375	179.915161132813	185.839157104492	169.847106933594	165.863677978516	179.461730957031	176.660339355469	168.9873046875	183.103637695313	183.586334228516	163.623718261719	190.729553222656	175.5986328125	183.191040039063	186.320922851563	178.121337890625	7.20733642578125
112.960861206054	147.347534179686	148.079956054686	168.051666259764	189.243713378905	186.800903320311	176.907348632811	156.074096679686	183.603210449218	175.419921874999	142.996520996093	181.686950683593	184.768615722655	189.115600585936	196.42803955078	193.848754882811	168.191833496093	180.032653808593	161.80450439453	146.614013671874
6.3497161865223	6.01989746093636	62.0501708984364	166.704635620116	169.622039794921	177.167053222655	170.826492309569	174.350585937499	181.250152587889	182.601623535155	182.238922119139	179.47166442871	165.743103027343	184.973678588866	177.880172729491	185.65704345703	182.724304199218	178.798126220702	149.118347167968	2.36846923828011
10.9710693359375	169.321411132813	167.762512207031	157.093994140625	148.88298034668	173.103332519531	180.731384277344	169.559143066406	160.729431152344	179.049682617188	188.594848632812	188.104309082031	186.168884277344	196.734130859375	193.612670898438	183.631958007813	174.0458984375	180.257690429688	148.578735351563	4.669189453125
107.127990722657	145.643692016602	150.380523681641	160.686492919922	196.081848144532	180.430297851563	162.102279663087	194.231262207032	157.792434692383	174.73976135254	170.574645996094	170.771865844727	151.093139648438	150.663299560547	162.737045288087	163.99398803711	176.858825683594	173.378295898438	163.815536499024	6.73165893554744
11.95849609375	8.673828125	25.5667114257812	136.496185302734	143.549987792969	150.515808105469	137.371520996094	152.076721191406	135.946655273438	134.689331054688	145.307373046875	132.620544433594	140.044479370117	137.493286132813	133.151245117188	150.933227539063	156.889343261719	156.782958984375	129.616271972656	5.253662109375
8.42742919921875	8.26348876953125	7.40203857421875	56.3253784179687	145.590087890625	143.300720214844	123.360290527344	98.5092163085938	160.82666015625	150.103759765625	170.421569824219	163.36474609375	159.697479248047	169.249755859375	164.329772949219	153.971862792969	174.836730957031	182.315460205078	145.980224609375	5.85174560546875
10.5501556396473	132.745513916014	179.609603881835	163.619918823241	189.523239135741	157.800140380858	184.286804199218	187.292709350585	183.325271606444	182.60057067871	177.995223999022	179.318313598632	179.411239624022	168.173370361327	166.867523193358	139.773635864257	186.090011596679	186.179122924804	139.66957092285	8.21235656738167
4.79011535644759	8.0445861816429	148.333282470705	170.13854980469	169.719543457034	167.002105712893	172.177505493166	172.841949462893	172.835540771487	161.862106323244	158.865509033205	164.583892822268	174.082794189455	157.684631347659	155.447082519534	149.999160766604	161.339187622073	150.859680175783	114.069915771487	2.51686096191634
11.99951171875	146.152404785156	158.189300537109	213.006591796875	211.18115234375	207.862548828125	201.865478515625	201.026916503906	204.579284667969	203.450012207031	193.150268554688	211.557067871094	201.588958740234	207.637023925781	207.355773925781	198.980712890625	197.212219238281	211.121139526367	138.980941772461	15.6368560791016
10.6199645996094	12.3319244384766	134.507369995117	188.712997436523	195.878982543945	214.834442138672	194.141540527344	211.77864074707	208.629531860352	196.70036315918	212.095260620117	210.751800537109	210.437469482422	198.566589355469	173.250732421875	152.990341186523	166.797714233398	168.198745727539	111.461578369141	3.4061279296875
18.3815002441429	22.0993804931663	174.026489257815	201.130371093752	232.946090698244	220.629119873049	202.86819458008	193.590087890627	207.105484008791	213.158111572268	213.643417358401	182.471542358401	200.713500976565	198.310546875002	184.982147216799	184.537506103518	191.495162963869	183.724731445315	7.82662963867415	7.77191162109602
10.9384155273439	112.990112304688	165.740539550781	163.566589355469	159.453430175781	164.125061035156	156.929992675781	183.852325439453	208.292785644531	202.937744140625	188.373901367188	194.221374511719	202.837829589844	183.833435058594	202.503479003906	205.099731445313	213.718307495117	183.117889404297	122.719787597656	3.89770507812512
11.6246337890618	11.0291748046868	11.2730712890618	117.732757568359	177.374389648437	167.580444335937	163.045532226562	175.672790527343	168.450439453124	160.953613281249	167.520996093749	166.327209472656	174.033569335937	173.234008789062	170.712402343749	171.014465332031	175.522644042968	164.489776611327	155.235092163085	105.287109374999
15.4678955078125	10.2490234375	10.3118896484375	9.1827392578125	21.8724365234375	163.530364990234	166.525268554688	124.362426757813	151.011840820313	167.959014892578	182.746337890625	184.375	156.759643554688	177.995971679688	170.561889648438	160.562927246094	157.480117797852	151.7724609375	111.654052734375	15.2114868164063
16.624755859375	16.4352416992188	122.344543457031	111.845397949219	130.378356933594	141.754089355469	191.819976806641	194.505493164063	163.164916992188	165.116943359375	190.601928710938	199.167663574219	196.139526367188	176.099670410156	188.67578125	190.627197265625	186.099029541016	152.554473876953	102.283203125	7.876708984375
11.9743347167969	108.176956176758	164.216766357422	167.599716186523	167.888641357422	152.084732055664	177.593307495117	186.089324951172	178.146286010742	181.068344116211	181.896209716797	185.312957763672	179.955291748047	165.511093139648	166.078338623047	183.853530883789	188.147735595703	133.223785400391	9.3267822265625	10.3787536621093
11.9332885742165	13.9086151123024	145.909103393552	184.497985839841	180.735397338865	154.555053710935	166.241607666013	178.233261108396	167.101821899412	177.481307983396	190.929718017576	166.66564941406	184.988632202146	178.035430908201	172.037811279295	144.898178100584	151.367416381834	156.842269897459	92.0511322021462	4.83268737792741
13.7804412841797	12.7346038818359	107.554931640625	129.439743041992	144.792633056641	148.837585449219	171.32698059082	168.986511230469	154.25895690918	149.770050048828	155.158615112305	15.10009765625	14.910903930664	75.8303833007813	131.258453369141	8.62747192382812	4.10502624511719	3.48052978515625	2.77885437011719	2.45819091796875
6.88543701171795	69.7470703124992	108.191589355468	134.270462036132	143.114379882812	150.521850585937	166.786132812499	147.556335449218	148.55206298828	160.176757812499	167.772583007812	174.077514648437	176.509765624999	163.263610839843	179.276428222655	171.367065429687	145.737854003905	186.495330810546	147.29067993164	6.99603271484296
5.53260803222429	7.20581054687273	160.745849609373	183.554916381834	180.045242309568	171.427001953123	211.63131713867	188.33312988281	181.148834228513	196.001281738279	203.621978759763	194.561386108396	195.36926269531	202.674484252927	164.551544189451	166.517333984373	198.716049194334	180.992431640623	179.937591552732	4.56213378906023
6.57623291015739	6.66778564453239	58.5425567626964	124.924621582032	154.250946044923	143.633422851564	158.849945068361	145.493087768556	152.065505981446	165.68572998047	173.661346435548	162.601318359376	181.739959716798	176.994705200196	163.233032226564	161.622772216798	159.915771484376	156.060180664064	147.700988769532	4.76428222656362
3.70574951171818	4.89440917968693	4.62033081054631	137.117614746093	161.370605468749	163.696105957031	149.307189941406	145.025848388671	171.672241210937	181.463012695312	186.747192382812	175.580871582031	176.582153320312	181.640869140624	181.916748046874	173.561523437499	165.334533691406	176.102600097656	150.536437988281	138.941024780273
4.4715881347679	4.34020996093977	6.17576599121321	137.433090209963	179.337387084963	188.356018066409	185.753707885744	185.745773315432	188.583908081057	190.936508178713	179.462051391604	179.144668579104	197.546920776369	158.240890502932	140.270919799807	149.651107788088	157.887802124026	165.00686645508	149.763504028322	5.96725463867415
6.17462158203068	6.32598876953068	108.950256347656	166.756057739257	163.795318603515	177.612838745117	180.213317871093	181.102905273437	178.737792968749	179.877929687499	186.399307250976	178.621444702148	185.89859008789	162.141036987304	180.57029724121	179.300994873046	178.518066406249	165.574035644531	158.609924316406	79.0242767333979
