9.419	15.301	119.89	128.51	134.05	124.73	140.02	143.99	138.11	136.63	144.36	145.85	137.8	143.25	139.69	127.11	138.3	138.12	79.768	8.9624
6.0944	98.274	122.19	131.4	124.96	132.23	124.19	130.04	133.66	128.3	116.77	112.88	117.62	126.21	115.82	108.26	98.937	111.74	103.44	6.4758
3.5836	3.9268	115.45	115.47	119.09	131.76	127.78	121.77	128.02	117.4	116.08	114.12	120.01	124.64	117.98	127.84	134.69	126.16	118.35	4.9505
6.5282	12.345	114.23	113.38	122.64	122.57	122.33	116.09	115.69	115.73	111.21	109.55	118.59	113.86	100.12	108.39	104.32	96.631	58.746	6.7924
4.1525	81.648	81.883	90.402	88.311	109.61	105.41	117.62	115.16	117.18	118.06	87.672	116.39	115.97	111.78	98.794	116.06	110.01	108.36	3.7441
4.5511	78.891	83.729	90.933	90.948	93.191	95.603	100.14	106.67	105.43	108.14	98.359	88.559	92.428	89.673	64.719	85.976	87.35	41.729	7.3126
9.1027	82.3	98.93	93.973	93.993	98.508	99.781	109.41	112.32	112.87	110.36	117.09	108.05	99.802	98.275	105.66	108.77	94.848	88.896	8.2613
6.0454	70.621	111.3	112.78	106.35	115.81	119.51	111.99	109.42	110.65	114.26	115.31	108.85	102.6	112.35	100.13	107.48	105.5	93.131	6.2038
7.3649	69.211	88.861	91.595	94.672	105.23	90.555	89.966	96.43	95.518	99.781	102.53	106.74	75.084	76.156	95.325	90.642	80.126	73.285	7.093
5.034	67.451	70.592	91.597	96.9	89.857	90.245	74.407	97.392	104.88	101.67	95.646	95.643	93.245	94.25	93.496	91.616	97.044	71.127	5.252
4.0199	5.1486	88.001	94.434	99.129	89.73	93.198	93.517	86.605	90.529	106.99	110.93	97.099	93.354	96.022	84.472	80.622	65.063	24.661	2.9627
5.561	75.155	76.654	78.978	73.543	88.15	86.46	83.649	81.281	80.447	84.423	91.411	82.622	84.218	94.836	77.134	81.519	80.778	44.06	5.6675
74.43	86.391	86.715	87.712	91.118	91.079	95.012	94.263	96.203	95.351	96.852	88.145	94.113	94.552	87.96	85.179	82.59	71.484	4.1742	3.8646
5.0058	61.06	94.874	102.48	97.752	108.13	97.769	103.97	103.41	97.197	107.06	103.21	98.409	96.538	100.86	92.176	99.757	94.972	7.2	4.8388
6.0232	7.5396	105.61	100.68	111.46	97.113	90.936	89.506	125.71	136.64	116.83	122.65	112.11	105.29	111.57	101.42	98.59	93.624	69.198	4.0806
4.7239	126.05	131.86	137.56	140.8	132.76	135.78	127.94	137.4	136.12	124.7	113.37	124.61	122.62	114.76	112.54	111.36	117.06	5.108	4.0809
9.6107	106.61	133.16	113.4	152.87	149.49	150.84	153	129.41	118.21	130.42	127.97	133.23	126.89	125.05	127.63	139.38	116.67	112.36	10.541
4.7812	112.66	117.97	129.42	124.93	120.03	130.96	136.97	125.6	120.26	125.35	123.18	133.1	124.19	119.54	117.72	122.16	108.04	106.43	4.4772
4.753	103.77	121.03	115.57	111.74	110.4	111.84	105.98	118.87	123.65	115.22	115.28	106.33	109.69	112.69	112.2	117.94	116.08	96.787	3.615
5.4889	112.18	121.62	127.91	113.36	121.03	117.32	125.27	123.21	131.52	131.55	113.92	113.58	120.51	126.66	127.09	129.37	122.62	114.05	5.7352
9.9297	78.845	103.1	90.158	91.625	101.98	94.891	108.29	114.68	108.57	123.92	117.52	116.14	112.62	107.48	100.08	98.888	101.04	123.6	113.33
9.0809	79.364	106.72	116.08	111.61	121.04	117.13	116.44	136.44	131.86	129.22	124.35	123.32	120.94	117.48	118.29	127.61	127.56	106.47	7.0621
93.892	90.407	109.7	119.09	121.07	120.73	110.47	118.4	118.21	107.72	119.03	112.8	120.13	127.95	125.98	134.75	119.18	112.16	107.68	8.8042
5.7213	4.6187	111.6	114.23	119.56	121.96	122.19	125.07	115.97	115.68	103.17	111.71	116.38	112.13	108.32	106.69	115.36	107.79	6.1045	3.8566
7.31	8.155	96.317	117.8	127	120.49	110.63	109.16	121.45	126.29	125.1	108.38	109.85	114.24	115.31	114.26	124.92	117.79	5.0124	6.0612
6.3559	81.372	93.57	102.13	122.8	120.03	108.57	102.23	109.99	111.47	104.2	104.87	102.79	103.55	93.948	107.83	106.2	71.255	3.8978	5.6244
8.0144	109.37	112.87	103.84	92.503	87.9	93.489	87.92	98.705	104.55	101.23	123.22	116.67	114.46	106.86	102.54	95.964	106	94.966	6.1291
