8.5164	8.2927	7.7537	7.6567	7.7419	7.9665	8.3189	9.7255	9.7834	8.5466	10.275	10.887	9.9287	10.994	10.017	10.217	10.43	10.104	8.8856	9.109
5.0294	4.9469	4.7751	4.9835	5.4993	5.0232	6.3797	6.5063	5.9387	6.5704	6.6208	7.0236	9.1263	9.9258	6.8787	6.3263	6.4758	6.749	6.2012	7.1171
4.7991	4.29	4.8233	5.4106	6.1218	5.8121	6.0699	5.5939	5.9723	5.809	6.0547	5.864	5.954	6.308	7.3364	7.3685	6.189	6.7581	7.637	7.6065
5.9042	6.1584	7.1182	7.6172	7.9315	7.3395	6.6696	6.6331	6.4026	6.192	6.8909	6.6849	6.5659	6.781	7.2693	7.9498	7.9773	7.93	7.7896	6.8008
5.0768	4.9683	5.13	5.8228	7.1503	7.756	7.5272	7.2342	7.4661	7.0541	6.8848	7.4524	6.871	7.0908	6.8176	6.7886	6.6284	7.0511	6.6238	7.4829
4.1355	4.369	4.8855	5.2236	6.1256	5.9445	5.3158	4.8943	4.6627	5.5599	5.1446	5.3372	5.3369	5.3158	5.6133	5.4318	5.1876	5.5132	6.0418	6.9729
5.3405	3.6773	4.5009	4.7726	4.8522	4.3853	4.2815	4.4643	4.7146	4.9068	5.0475	4.5896	4.428	5.2914	4.7019	4.8727	3.9059	3.9364	3.8024	4.3239
6.1539	4.5572	5.4184	5.3772	5.4352	5.5709	5.6259	5.9616	5.6931	5.3741	5.5832	5.6519	6.0394	5.6885	5.7587	5.9708	5.8655	5.7361	6.3093	6.778
5.3282	4.9254	4.394	6.4265	6.3371	6.4573	6.3377	6.4299	6.7564	6.9337	6.7222	6.2187	6.3414	6.2675	6.4537	6.912	6.1522	5.8128	6.1458	6.7381
5.1086	4.9576	5.1178	5.4352	5.8533	5.3131	5.2704	5.3772	6.3705	6.1157	5.5511	5.4443	5.6015	5.1361	5.7587	6.2943	6.3934	5.0262	5.0833	6.0165
5.2475	4.2877	4.5044	5.2551	5.0346	5.5756	5.4947	5.5786	5.1819	5.3772	5.1987	4.8889	5.0629	4.9423	4.5074	4.2007	3.2562	5.0873	5.0583	4.6249
6.2759	5.1279	5.7205	5.7959	5.6848	5.542	5.8151	6.0059	6.1966	6.4331	6.6193	6.3843	6.1722	6.0242	6.6833	6.3873	5.0201	6.0211	5.8243	6.5628
6.5109	5.69	5.0476	5.3711	5.9357	6.8939	6.6223	6.1569	6.0165	6.1615	5.6763	6.0516	6.015	5.4297	5.126	5.423	5.0385	5.098	5.423	5.864
5.4199	4.8904	4.2694	5.0121	5.1163	5.8258	6.0089	5.7297	5.6534	5.5389	5.7495	5.4565	4.9164	4.9434	4.7276	4.631	5.1178	4.7791	5.9845	5.719
6.0089	5.4975	6.0381	5.4214	5.5389	5.8319	5.777	7.019	6.0486	5.6183	5.8075	6.0455	5.7343	6.1508	6.3049	5.6931	4.686	4.982	5.3268	5.3177
4.3869	3.5217	3.9659	3.9352	3.7933	3.9658	3.7659	3.653	3.3112	3.4714	3.3401	3.6865	3.8681	4.2145	3.9825	3.7384	3.0487	3.6285	3.923	4.0848
8.0017	8.5251	8.6029	8.5388	9.5551	8.8226	8.8135	9.436	9.5093	8.6441	8.4167	8.6853	8.8165	8.0185	8.6212	8.7479	7.4112	7.1838	8.2733	9.2028
5.6976	5.2795	4.4949	5.3589	6.216	6.7349	5.8014	5.7278	5.7953	5.3189	5.2151	5.6332	5.5237	5.2856	5.2135	4.5593	4.4189	3.8392	4.6597	5.5051
8.3084	7.8949	7.7713	8.107	8.017	8.2672	8.6105	8.4473	8.1637	7.6172	7.4783	7.3944	7.5317	7.2424	7.2266	6.8878	7.2342	7.2937	7.1472	7.8644
6.9153	7.6294	7.869	8.7891	8.0078	8.02	8.4	8.6365	8.3984	7.8613	8.0566	7.882	8.7372	7.7835	7.3578	6.2775	6.2637	6.4819	6.9565	7.0633
8.7311	9.7015	8.5861	8.136	8.3405	8.1682	7.8125	7.7209	7.2198	7.901	8.2611	8.1482	7.3486	7.0513	7.3119	7.1522	6.9946	6.8024	6.9351	7.312
8.8638	9.0439	8.7662	8.8028	8.8135	8.67	8.6075	8.8379	8.6609	8.4961	9.3033	8.6533	8.4773	8.2565	7.1477	7.6965	7.8796	8.1238	7.2952	7.811
10.315	9.726	10.022	9.4751	9.7088	10.706	10.352	10.614	9.787	10.266	10.543	9.8538	9.818	9.6771	9.3795	9.332	8.7704	9.3961	9.0363	8.9597
5.5344	5.1086	6.0074	5.8273	5.9601	5.9601	5.751	5.8899	5.4382	5.426	5.4581	5.5023	5.4077	5.1819	4.6387	4.0741	3.405	4.6111	4.7791	4.4815
6.0481	6.555	5.9407	6.9514	6.7039	6.2126	6.4778	5.4313	4.9885	5.1833	4.6476	4.7908	4.6263	4.4032	4.3181	4.431	4.3235	3.5276	3.6229	4.2561
