9.2288	9.4025	67.957	78.492	80.02	79.969	83.567	88.598	87.367	85.126	87.104	86.958	84.814	87.48	87.396	83.229	86.765	85.444	11.069	9.3793
5.246	6.2651	78.918	87.32	86.447	86.518	79.147	81.374	85.063	86.576	78.672	77.384	77.517	77.947	75.839	64.19	44.31	59.62	14.802	6.8257
3.9846	3.3666	12.385	85.908	85.783	88.82	87.469	78.3	76.595	76.442	75.681	74.546	77.588	83.527	86.987	94.654	81.136	78.709	69.514	7.1765
6.4411	6.0161	70.995	75.091	75.986	84.75	82.026	74.74	76.26	31.094	55.11	62.648	76.668	66.223	9.6789	60.291	66.139	61.819	16.464	8.1122
5.0687	5.3541	66.302	76.048	72.157	67.058	62.067	59.284	79.601	84.365	83.16	79.332	79.899	81.37	76.47	70.714	73.105	74.703	66.187	6.5812
4.7929	4.9487	53.577	58.906	74.465	74.746	79.398	78.633	80.163	77.857	78.09	71.717	69.914	68.385	64.843	62.759	51.903	29.95	45.115	7.9862
6.1508	4.8964	64.38	72.271	72.104	70.381	75.864	75.316	78.697	75.477	73.441	77.646	77.062	71.925	69.947	67.978	64.899	63.502	59.971	4.161
5.6968	4.0982	59.907	80.158	75.942	79.374	82.015	87.48	74.113	74.733	71.012	79.048	83.869	61.317	70.523	66.572	71.925	80.873	68.229	6.5143
5.7579	39.8	74.346	76.13	73.226	68.127	69.989	65.27	66.952	76.059	74.302	75.229	73.493	76.251	74.723	73.907	78.124	72.25	5.3635	5.9117
4.3928	4.6783	19.203	36.28	77.022	65.811	39.735	24.989	68.246	26.32	76.706	77.605	56.607	67.549	5.3134	71.551	64.911	56.428	4.6514	5.3336
4.697	3.9423	59.218	67.044	56.139	59.011	58.03	59.723	53.029	66.388	64.317	69.585	70.67	70.883	67.676	61.301	53.249	42.83	19.453	3.9246
6.4365	4.9685	51.483	51.279	40.135	56.053	54.611	53.438	49.751	47.214	55.41	43.594	53.414	52.937	50.257	55.856	56.812	51.824	14.06	5.9348
6.379	6.7055	57.942	60.836	62.09	65.59	64.52	66.993	64.475	67.401	65.992	67.18	64.976	66.061	64.796	59.385	58.838	52.665	32.114	5.8434
