59.478	56.74	62.679	68.748	63.552	74.696	72.286	74.319	72.784	69.384	73.109	75.126	70.69	71.609	67.279	73.456	63.81	7.9218	9.7192	10.251
45.734	70.292	69.25	71.553	68.615	69.772	65.97	68.348	61.134	61.332	57.777	60.692	44.859	11.837	14.177	44.745	8.922	7.1309	7.8525	8.8726
4.7621	54.662	5.0733	48.365	58.399	54.963	6.0277	6.255	55.471	48.152	40.61	62.041	69.695	70.636	64.389	60.877	50.088	5.7989	6.4205	7.2476
14.509	60.117	55.293	63.949	62.099	48.235	8.6051	7.4027	8.7501	18.391	46.672	24.537	7.9768	21.028	45.76	40.655	9.4663	7.8025	6.735	6.6441
5.8615	60.42	50.156	48.507	44.19	8.342	65.337	68.182	69.948	67.884	69.009	68.702	63.742	56.811	61.135	60.938	55.925	5.6291	6.1601	5.7341
8.9755	33.416	61.114	63.606	64.956	65.464	66.703	63.755	62.656	62.061	57.495	55.472	52.32	52.752	6.5655	5.8649	7.131	6.2294	6.7043	5.4317
6.6698	58.879	62.306	62.925	63.785	66.467	62.422	62.684	61.549	68.547	63.906	60.009	55.957	56.992	48.908	51.143	41.908	3.4742	4.1995	4.8312
8.6201	53.327	57.399	29.26	65.453	59.069	8.3333	45.706	54.801	68.172	67.172	10.736	52.124	9.3949	31.452	58.929	53.495	6.6577	6.2417	6.1067
58.707	66.166	62.016	56.294	57.016	54.412	30.46	65.001	63.108	61.924	62.245	60.834	63.583	62.833	64.164	58.019	5.0466	5.7829	6.2568	6.4299
6.7003	6.2788	51.357	11.969	17.417	8.0937	47.381	15.645	65.631	48.563	40.792	36.271	6.8924	47.619	11.307	46.405	12.441	5.147	5.5654	7.3875
6.1031	7.1533	30.364	33.203	42.076	36.615	10.112	9.6018	8.7263	48.172	45.275	52.698	52.67	6.4322	6.9488	21.234	7.2054	4.3929	4.1879	3.9285
10.056	40.296	30.102	35.371	16.781	41.839	38.985	27.476	38.872	30.929	34.746	39.645	30.026	33.545	49.9	46.111	11.769	6.2929	6.4812	6.8221
7.5739	26.599	10.984	49.961	45.052	37.462	8.8613	51.537	50.225	49.611	51.075	48.17	34.759	45.86	45.383	43.701	23.84	5.593	5.6818	5.8512
50.223	57.323	63.18	62.787	60.292	55.78	59.167	59.406	62.625	63.689	54.208	50.748	57.15	53.516	53.168	54.318	4.6663	4.6746	4.988	5.9022
9.6895	48.933	53.617	57.769	47.963	61.524	55.994	51.637	61.657	53.791	58.44	60.82	58.622	57.288	54.513	52.7	16.366	5.0499	6.2833	6.843
68.972	72.445	70.89	69.863	70.545	72.587	67.807	70.587	64.568	61.635	61.237	68.629	38.408	61.513	58.224	49.569	4.0574	4.5834	4.3768	4.2761
